cell_ID,total_AH,voltage,current,power,time,AH,soc,soc_ocv,ocv,voltage_capacitance
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.793,1.2369,4.692,190.0027075,7.317438555000661e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.794,1.2372,4.693,190.2145305,6.297863500001067e-06,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.794,1.2372,4.693,190.2330885,7.279650433332688e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.794,1.2372,4.694,190.44454,6.377766000004452e-06,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.799,0.591,2.245,190.4631658,3.4713287916663585e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.802,0.0,0.0,190.6743704,0.0,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.802,0.0,0.0,190.6925514,0.0,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.803,0.0,0.0,190.9040576,0.0,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.803,0.0,0.0,190.9222365,0.0,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.804,0.0,0.0,191.134967,0.0,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.787,2.0692,7.837,191.1530229,0.00012227276405555104,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.789,2.3645,8.959,191.3638713,1.1859215430560377e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.766,4.9895,18.79,191.3820283,0.0002922300255000045,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.772,4.7995,18.104,191.5938894,2.4206811527780714e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.796,1.3666,5.188,191.611907,8.042482757221959e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.801,0.0901,0.342,191.8244602,4.509404888890742e-07,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.788,1.8077,6.848,191.8425981,0.00010673122767777884,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.802,0.4054,1.541,192.0548432,2.042529072222139e-06,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.802,0.0097,0.037,192.0730366,5.718826305555282e-07,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.803,0.0094,0.036,192.2836216,4.750498888889215e-08,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.803,0.0094,0.036,192.3015925,5.498608333333566e-07,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.803,0.0097,0.037,192.5146043,4.842159166665204e-08,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.803,1.7061,6.488,192.5325892,0.0001009498422166685,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.79,3.9638,15.024,192.744626,1.9802374061097507e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.78,0.1533,0.579,192.7625726,9.029233733334238e-06,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.799,3.4264,13.017,192.9746744,1.708117506665497e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.78,3.4804,13.158,192.9928263,0.00020505530686666592,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.78,3.4804,13.155,193.2045303,1.7548853544437036e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.779,3.4804,13.153,193.2227652,0.0002046707226666642,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.779,3.4804,13.152,193.4346287,1.762909610000982e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.778,3.4804,13.15,193.4526513,0.00020482492372221514,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.778,3.4807,13.15,193.6641229,1.7425351061133546e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.779,3.4005,12.85,193.6824205,0.00019975254883331604,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.781,2.8665,10.84,193.8943179,1.456946400000877e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.781,2.8665,10.839,193.9130826,0.00016872330474999842,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.781,2.8665,10.839,194.1239036,1.4941392374993079e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.781,2.8665,10.839,194.1422546,0.0001678662212500079,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.781,2.8665,10.839,194.3543197,1.4611983749996468e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.781,2.8665,10.838,194.373056,0.0001688568358749917,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.781,2.8665,10.837,194.5838626,1.4918778875000384e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.781,2.8665,10.837,194.6017997,0.0001678547552500097,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.78,2.8665,10.837,194.8146247,1.4282415874986681e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.78,2.8665,10.836,194.8327716,0.00016946190625000745,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.78,2.8665,10.836,195.0443218,1.4449469125003951e-05,,,,
bak45d-engsample8--cont--higheramperage-fos5,0.0,3.78,2.8665,10.836,195.0630293,0.0001684468467500039,,,,
